id,num_orders
1162208,41
1496945,28
1118760,387
1003526,294
1416907,318
1297011,1791
1428408,1179
1410693,534
1200410,69
1012549,69
1232566,65
1376393,551
1376744,675
1097535,1032
1408804,94
1057605,90
1463699,177
1115966,902
1381909,531
1347530,874
1081570,162
1073718,167
1258520,65
1244035,286
1199619,318
1181360,194
1438920,89
1245281,59
1043910,723
1264747,2982
1046474,2330
1138104,41
1493956,55
1311461,31
1418312,331
1321027,466
1281767,494
1431943,173
1337912,106
1212536,110
1499629,209
1183617,298
1023943,601
1374112,62
1401086,53
1112152,47
1078963,332
1440398,419
1345916,313
1059854,45
1191834,73
1444602,62
1353033,294
1480966,287
1271162,314
1022214,1858
1322521,1403
1451871,476
1216122,74
1370092,114
1419779,75
1217665,880
1450493,826
1172413,1230
1428154,110
1402384,115
1376519,289
1304828,840
1050874,572
1191531,848
1334827,131
1074290,84
1399635,69
1437531,79
1447746,127
1286648,38
1471256,75
1111125,44
1280472,685
1405202,2891
1412855,2622
1255011,38
1444429,39
1431689,31
1057013,185
1062879,282
1475701,229
1283397,177
1379872,157
1270313,137
1468982,196
1480847,334
1445130,602
1122641,50
1039587,32
1343012,27
1077222,254
1274961,340
1175881,274
1365452,57
1369894,92
1340262,66
1016428,298
1462301,305
1488572,387
1347909,188
1085203,205
1052223,105
1222718,58
1253183,42
1210461,154
1449409,362
1229870,225
1238139,169
1112819,101
1498591,739
1412257,271
1443612,271
1143336,22
1022823,18
1237795,42
1400097,33
1118613,43
1425005,43
1010680,201
1136512,2964
1321775,1976
1439583,127
1150078,111
1238367,150
1052769,15
1060114,23
1265100,37
1307344,33
1455678,42
1344579,98
1011086,52
1028198,401
1064176,521
1219223,310
1182935,278
1323652,293
1021705,167
1166342,29
1041932,102
1278141,36
1083324,180
1128618,222
1012488,138
1166709,83
1145228,108
1120213,440
1220509,198
1268931,168
1469555,21
1074239,57
1222461,47
1408874,20
1142667,36
1006214,167
1052051,1570
1398603,1120
1335959,103
1458865,127
1026960,161
1179700,19
1162651,26
1427076,33
1119155,32
1379147,34
1017987,29
1289441,60
1137331,39
1214021,315
1174671,595
1461201,129
1398303,104
1367089,74
1256674,39
1199333,31
1254323,122
1438074,113
1344297,64
1185356,58
1480365,99
1234957,83
1215113,222
1025390,256
1049389,133
1008860,18
1016268,27
1342540,21
1217742,18
1310874,79
1061134,1450
1234303,1193
1059861,18
1133468,31
1097908,165
1060435,216
1067572,223
1399894,27
1251454,21
1451676,48
1482243,27
1044549,263
1452199,94
1144351,152
1161571,1019
1245748,628
1038351,376
1438548,28
1038899,69
1257054,446
1234568,427
1068382,565
1179351,130
1466438,132
1035017,179
1130037,618
1140942,362
1296093,501
1284992,39
1479107,52
1310017,80
1235880,166
1170505,152
1303906,40
1450217,38
1474709,45
1319063,446
1113253,2013
1415791,2029
1184610,21
1349187,24
1275358,174
1098663,151
1220959,131
1027500,82
1479989,53
1485800,85
1166204,175
1321628,242
1382323,412
1445659,34
1363337,60
1343554,32
1396212,198
1261211,166
1197475,106
1014814,40
1058775,48
1328757,254
1140301,203
1282209,211
1146752,561
1442651,398
1456596,175
1144878,43
1272485,69
1185809,43
1157763,307
1116511,414
1209870,374
1113723,64
1099468,83
1336292,87
1156318,559
1029010,251
1439153,406
1314559,41
1220168,137
1022520,46
1187105,36
1426235,44
1337721,53
1154373,291
1110111,1343
1476894,850
1033712,30
1287693,28
1133560,148
1454309,117
1078557,116
1288182,118
1382330,138
1065959,71
1037450,111
1476614,209
1393195,183
1377502,19
1038259,20
1060062,24
1070288,96
1114802,121
1436867,99
1379819,100
1009706,55
1368507,135
1101879,146
1102835,107
1486989,1186
1368489,574
1017840,328
1348427,35
1124985,60
1392976,55
1306068,461
1015283,615
1303490,767
1220929,57
1095880,92
1243385,113
1397343,618
1237369,348
1090286,692
1138081,74
1449096,72
1203267,158
1366456,222
1494238,100
1029262,38
1496731,41
1284339,447
1423953,1971
1024722,1905
1481106,31
1421779,28
1352223,23
1393402,163
1433357,309
1266900,316
1489761,77
1261209,65
1361332,60
1189301,166
1151371,181
1354092,322
1454122,52
1393161,23
1060096,40
1392558,217
1001732,202
1197558,147
1278126,34
1058809,61
1186000,45
1103916,242
1427474,183
1140198,156
1000259,197
1244589,174
1181187,100
1410710,43
1213578,135
1394387,60
1109580,158
1191686,309
1165523,155
1018734,119
1384724,109
1343596,112
1260186,763
1304941,180
1099076,243
1319873,23
1152002,19
1358467,24
1410651,26
1110968,91
1288751,48
1027386,23
1282178,37
1170610,62
1319455,136
1365356,1482
1496220,1537
1478163,19
1223865,162
1123698,167
1176259,128
1225808,29
1154154,31
1131039,59
1166112,32
1320612,39
1189106,37
1085459,82
1376960,47
1142743,376
1180975,512
1325950,151
1490788,298
1140043,277
1332302,105
1096751,37
1194289,52
1393706,39
1165972,108
1009271,135
1061618,189
1384048,48
1362799,72
1294741,66
1086077,466
1311575,195
1145973,330
1395057,51
1313483,46
1067885,37
1409690,95
1115066,107
1479423,145
1412869,30
1224761,40
1412050,48
1499647,374
1283680,1840
1215485,909
1357170,23
1278322,50
1401883,23
1248961,87
1236313,96
1175091,157
1055999,42
1127793,26
1029950,137
1302076,127
1365136,154
1414357,34
1237820,51
1432803,43
1284324,250
1170956,217
1276537,149
1384893,176
1117763,162
1208718,93
1027462,38
1018552,115
1046677,57
1363181,158
1349629,511
1394082,209
1106562,106
1455589,215
1287051,102
1314839,556
1166553,260
1084654,273
1020212,17
1412950,30
1276636,45
1468217,54
1174079,18
1313487,35
1488686,27
1094443,152
1350187,2520
1236784,1301
1473799,14
1158244,124
1134075,126
1268433,96
1040229,16
1459297,24
1133119,22
1171397,21
1456419,33
1019974,46
1087561,42
1212269,324
1101704,633
1202252,209
1039269,1555
1077204,818
1281620,490
1248159,116
1259615,270
1368165,206
1044893,770
1479002,1086
1169109,1242
1416683,155
1152295,178
1497570,207
1051717,1998
1360988,894
1033512,1524
1070940,216
1387675,328
1280308,141
1312899,212
1030517,314
1230721,105
1379341,78
1310857,153
1145669,99
1448045,876
1399880,2766
1277874,2334
1175687,75
1271245,28
1431405,49
1013079,331
1022695,558
1053367,620
1133154,80
1486084,87
1259677,48
1284400,263
1459875,424
1436130,618
1119175,51
1054274,43
1362180,65
1006812,362
1197105,556
1407386,330
1436480,160
1449481,200
1199727,152
1387510,621
1010322,381
1114835,345
1315294,544
1347977,323
1020443,208
1073586,30
1252414,58
1256432,34
1483205,476
1119877,493
1113981,444
1135082,279
1488789,201
1147171,221
1402916,326
1292161,403
1242985,525
1321783,31
1241472,38
1251058,28
1450588,25
1409084,31
1228425,543
1465746,2633
1387365,1881
1259885,19
1314218,118
1499434,70
1205825,68
1201097,113
1215049,122
1414563,105
1371908,265
1171282,512
1227184,410
1197503,21
1239490,21
1097524,97
1461607,39
1365702,20
1012906,25
1012078,40
1389080,34
1032631,510
1489207,321
1337131,251
1029910,666
1430031,578
1283025,300
1165027,27
1440018,56
1158456,61
1285597,428
1316448,491
1061646,537
1031293,145
1488101,126
1073802,154
1361654,490
1272308,527
1485680,394
1005877,27
1451554,19
1159245,30
1444521,48
1469869,39
1225464,36
1407934,40
1305028,27
1042129,898
1034545,3568
1413444,4024
1066882,20
1152169,111
1307675,153
1488555,139
1059414,78
1189218,80
1320171,104
1146016,226
1136398,233
1059505,286
1293366,33
1182802,18
1253115,19
1159178,74
1446058,73
1064794,50
1141553,29
1006695,37
1272585,34
1070762,584
1106209,413
1102625,341
1460117,2006
1168450,1475
1174472,667
1091126,76
1327692,156
1369944,140
1076195,872
1230370,1032
1219857,1125
1392774,193
1490074,158
1142707,298
1256335,1493
1022752,806
1199404,1418
1089782,106
1012275,84
1108032,76
1376737,115
1095976,317
1459794,63
1336320,62
1141097,100
1173016,99
1062590,828
1494011,4656
1290319,4903
1255521,37
1323579,48
1118887,42
1020945,720
1208235,832
1241695,989
1001480,179
1179178,167
1356902,122
1108487,312
1123371,398
1115630,639
1494723,40
1276791,40
1264964,263
1339935,387
1142372,206
1456131,56
1376618,105
1460120,98
1180767,700
1298827,440
1373829,747
1289790,691
1000845,645
1175552,189
1034495,45
1095641,62
1116171,48
1045651,273
1494879,328
1340094,336
1380047,139
1451824,165
1118019,281
1319044,1225
1083302,297
1006498,600
1044635,80
1191040,45
1046701,46
1271141,64
1064573,326
1221491,262
1296974,37
1047082,48
1123740,513
1166878,2672
1261158,2161
1372710,34
1414865,38
1343421,19
1339455,195
1284344,221
1331011,688
1316044,68
1417012,48
1335062,40
1479042,193
1281399,118
1445942,175
1426027,38
1103454,89
1354917,56
1181945,614
1068392,387
1094413,255
1133590,199
1198539,293
1228516,107
1470418,55
1282233,96
1119341,45
1350163,170
1446868,357
1117788,182
1084785,95
1027170,111
1256383,728
1111687,331
1161810,275
1108175,20
1291832,22
1363596,41
1344083,35
1165848,16
1167386,52
1488976,41
1110700,193
1180580,3161
1032181,1820
1297855,15
1273681,18
1013479,197
1195397,275
1238309,186
1170347,26
1253863,20
1497076,37
1399955,47
1345131,149
1193006,228
1130482,707
1346635,944
1386232,232
1324076,218
1238197,310
1226958,88
1167651,21
1377265,38
1093956,37
1186891,159
1329524,344
1166094,244
1157852,169
1393643,211
1040223,246
1132197,297
1318938,191
1031516,164
1021553,56
1099673,36
1404951,23
1293997,26
1008418,191
1343984,1653
1055151,1306
1182352,18
1478005,88
1425808,109
1247373,96
1478214,24
1370534,28
1373810,20
1471246,29
1181627,22
1324824,36
1230085,26
1338642,206
1490842,418
1235778,168
1265348,480
1140817,577
1151804,194
1294014,37
1100330,83
1483740,59
1498209,186
1188956,535
1299376,383
1410308,227
1166161,226
1116043,308
1424215,822
1495417,208
1404092,383
1039123,53
1111277,44
1139068,41
1086312,268
1259287,85
1463066,40
1065535,49
1156579,327
1379605,2561
1486944,1445
1173657,22
1180510,26
1044288,148
1004602,177
1298548,212
1227429,29
1017637,33
1374626,58
1176686,57
1259881,73
1374717,34
1286552,53
1143236,39
1169118,275
1035523,237
1153354,252
1353572,1480
1401750,857
1379838,331
1364501,46
1272770,64
1136753,55
1445380,362
1074980,647
1018768,804
1425189,136
1410687,113
1311666,215
1196160,710
1180246,285
1445424,667
1140293,87
1459707,97
1340917,112
1129751,139
1040828,118
1269429,44
1296440,45
1156987,48
1084536,600
1011499,1662
1331936,1971
1478284,39
1193669,25
1314601,224
1180813,205
1325430,255
1025820,88
1417343,86
1480159,81
1184839,163
1030600,299
1497263,462
1315618,48
1300190,230
1485473,262
1466699,218
1060841,32
1153088,50
1156794,43
1354571,340
1306540,143
1126286,297
1272724,583
1250749,518
1491136,226
1223675,53
1461596,50
1323173,40
1170114,559
1486353,522
1082713,745
1368359,127
1071832,130
1315271,244
1350903,606
1282712,347
1035677,615
1214037,102
1363943,53
1283246,37
1064678,44
1494499,34
1176996,37
1354566,42
1264805,567
1149490,2050
1052724,1817
1190650,16
1128180,20
1056054,115
1464990,151
1209341,114
1443512,286
1386679,144
1455226,150
1036582,159
1104071,310
1296384,258
1010965,28
1076152,20
1022987,99
1438853,83
1266241,53
1327869,33
1245685,53
1067176,45
1078061,277
1184457,194
1432490,209
1211091,323
1011810,233
1223589,191
1382200,45
1281621,57
1200055,25
1135854,499
1152426,599
1457016,274
1169619,152
1009972,197
1044613,186
1486088,834
1160493,442
1266884,610
1490414,19
1435013,22
1182337,33
1367579,31
1368544,41
1143009,341
1241406,4115
1170745,3770
1103739,17
1210148,18
1270934,15
1162454,16
1254800,90
1127680,112
1036573,60
1041890,81
1286252,356
1053706,596
1042536,535
1148882,24
1002965,25
1201957,56
1253859,35
1022589,23
1303470,41
1046575,52
1488705,40
1035904,542
1442346,389
1153982,649
1036998,269
1278095,373
1411809,202
1020805,33
1328836,31
1181173,118
1025274,303
1470656,234
1164774,64
1380580,55
1326021,79
1413176,674
1301867,196
1386255,438
1234828,46
1159403,48
1468811,33
1053458,97
1171409,126
1464535,117
1069545,29
1454545,42
1306570,46
1049976,269
1153957,1308
1303057,1115
1348621,18
1055667,30
1058365,20
1243932,106
1239395,177
1161696,234
1474139,31
1345464,50
1278245,170
1400537,134
1129714,148
1015578,44
1068792,80
1293285,52
1060968,553
1239108,229
1470601,117
1149110,1007
1129712,639
1112770,440
1292616,40
1121022,80
1456174,78
1335302,568
1214165,705
1293785,713
1122416,128
1076876,109
1299844,190
1042610,840
1362527,447
1389759,1011
1320070,76
1218228,74
1226340,66
1072910,72
1148925,127
1037381,69
1410707,37
1218504,65
1311896,58
1112551,606
1420579,2398
1286918,2631
1449835,36
1400554,34
1081878,183
1390925,203
1329042,170
1416439,156
1421839,101
1007921,56
1004209,187
1328949,317
1170392,550
1004884,47
1173989,34
1230794,29
1226492,268
1390275,336
1153201,202
1387153,41
1213176,70
1194770,63
1371064,262
1058889,292
1491239,458
1390565,278
1067430,397
1415266,221
1133144,55
1498026,88
1449527,46
1225608,214
1117216,311
1376447,272
1365100,57
1472642,134
1084459,89
1257730,680
1081562,189
1365891,405
1090421,77
1400908,217
1322295,108
1217120,27
1151282,43
1236742,44
1012208,370
1341806,1749
1030268,1078
1020768,20
1349171,29
1197199,138
1499865,145
1182041,179
1155018,35
1371818,33
1489037,120
1498376,96
1083050,143
1472579,36
1061995,62
1191159,307
1498310,336
1036698,209
1475006,116
1384202,146
1490265,48
1136291,42
1143903,348
1305039,302
1007680,194
1455214,85
1107803,178
1497051,104
1137292,910
1119382,430
1481138,276
1110622,25
1156847,25
1294222,18
1465355,19
1424034,325
1432135,144
1401817,99
1177475,15
1392970,72
1387450,128
1092832,237
1187774,139
1230384,175
1413073,214
1057181,28
1384325,33
1197779,25
1246576,29
1281547,22
1273445,357
1298458,55
1159193,287
1301491,1488
1288037,862
1394194,442
1342405,126
1485086,589
1165678,943
1275241,894
1039169,113
1232376,90
1310613,146
1356333,2581
1488737,520
1369399,811
1172680,81
1446589,77
1406320,164
1213094,129
1021503,138
1188526,50
1413577,72
1466508,151
1427970,694
1081163,402
1201316,267
1114584,47
1307947,57
1315048,171
1404475,233
1093917,194
1134271,163
1054344,154
1140184,112
1336056,230
1404546,378
1102060,562
1000438,58
1498881,60
1488663,49
1317341,346
1347698,320
1193177,281
1257741,164
1207399,141
1029660,452
1477569,374
1257386,193
1249982,1516
1082477,873
1458850,557
1369044,72
1088993,79
1102729,76
1165398,840
1142113,894
1433454,995
1245395,139
1389486,136
1334127,287
1403491,3017
1254313,606
1393545,883
1403443,61
1461030,62
1400194,65
1366087,126
1113434,87
1083699,58
1052075,49
1164383,57
1413603,684
1449493,468
1374174,313
1453386,26
1060343,19
1484093,557
1465019,813
1179976,688
1080615,125
1023956,105
1238698,73
1442361,188
1439670,253
1118797,518
1162264,44
1490069,28
1289654,30
1295480,327
1032470,278
1044002,189
1291242,48
1169772,96
1010857,83
1250542,748
1484291,252
1480595,317
1296937,654
1011404,572
1267180,220
1191319,62
1278620,56
1054665,248
1171791,556
1464177,356
1088431,246
1216870,184
1081002,154
1330482,2551
1168663,274
1492648,368
1315398,39
1027496,38
1117973,35
1171872,64
1227132,161
1398968,128
1042446,28
1022113,43
1432466,54
1394665,362
1237631,431
1031723,279
1348589,30
1288087,41
1341137,21
1034628,150
1181980,208
1125602,206
1452460,52
1347859,50
1289761,49
1455705,95
1231667,69
1242573,235
1464998,35
1079864,59
1148817,51
1069941,502
1296692,349
1292861,367
1121593,361
1311369,325
1442172,118
1092076,42
1352136,94
1277208,65
1373759,168
1492660,315
1111265,273
1221223,121
1131618,151
1083225,144
1017266,1716
1327104,248
1399551,601
1094414,37
1021401,37
1347126,37
1023000,66
1377965,139
1350042,92
1101141,30
1432116,46
1318780,47
1437216,349
1101970,612
1410131,239
1441218,24
1345002,243
1003012,276
1166846,251
1211619,47
1442543,41
1385952,62
1343542,67
1419636,115
1069031,41
1410134,82
1405706,52
1058951,400
1055230,436
1091243,159
1128850,2167
1083460,1472
1432832,651
1207105,117
1243318,192
1069047,145
1287202,820
1115805,1212
1129081,1898
1064030,134
1005813,135
1490308,182
1123285,3671
1355118,881
1023846,1677
1050805,124
1181728,136
1089820,135
1028575,246
1197855,421
1065339,186
1151883,91
1296652,155
1287520,80
1418889,1118
1180962,683
1238848,431
1290426,64
1346817,75
1017304,68
1252533,527
1305931,743
1118227,791
1219611,282
1153638,181
1175536,172
1211565,222
1438304,315
1361280,701
1143967,78
1205095,111
1285971,87
1116992,522
1458672,542
1263640,379
1400947,99
1079989,172
1242560,110
1022578,592
1316583,565
1255226,382
1157382,752
1224651,603
1465329,211
1155477,36
1425214,63
1017688,47
1355123,333
1092801,491
1075732,591
1395004,107
1341114,110
1493423,187
1026311,1865
1208371,266
1275872,546
1087742,35
1019163,85
1432227,82
1318880,41
1072806,50
1212692,44
1186034,497
1129955,322
1296742,150
1347479,22
1095511,24
1025011,22
1434986,229
1058578,405
1077386,436
1444618,38
1188114,33
1280734,111
1301264,219
1347366,320
1063451,32
1199519,26
1345899,30
1311108,157
1207170,109
1011084,77
1455758,41
1474158,72
1449132,50
1250243,226
1187828,210
1419894,167
1066229,1692
1059223,915
1251110,639
1303607,102
1243023,202
1370522,133
1090686,798
1092779,1976
1040294,934
1473297,153
1180711,100
1164408,152
1116327,2621
1248608,879
1384273,1132
1130338,77
1252790,80
1454949,69
1195881,164
1244857,220
1134036,119
1421711,88
1325543,126
1095715,77
1446388,824
1319088,570
1446649,321
1255825,44
1406646,34
1464385,42
1140455,517
1377695,793
1162780,609
1408273,151
1300038,148
1207337,134
1077235,324
1408756,386
1491799,606
1390594,41
1007038,53
1453448,49
1205643,378
1188139,425
1058780,267
1498345,79
1309473,164
1076176,142
1220100,527
1314150,344
1191669,299
1205862,397
1305192,269
1145983,126
1133342,54
1412024,51
1234430,49
1053634,190
1014376,341
1452041,223
1305031,122
1447194,115
1087268,153
1461768,1402
1024168,209
1334533,340
1296737,28
1407133,27
1062484,95
1022671,69
1211721,25
1026257,46
1221066,333
1202794,409
1416723,231
1401330,14
1489408,175
1452181,178
1421929,265
1084847,42
1320336,42
1286910,27
1464443,64
1334218,33
1211291,67
1294628,45
1180905,63
1160861,78
1408670,247
1069139,317
1082763,173
1464784,331
1351878,300
1310686,62
1210002,62
1152761,61
1111646,138
1015441,269
1270649,135
1049040,67
1337564,71
1176480,130
1354961,1048
1140272,134
1204224,231
1044578,27
1493529,24
1128363,93
1105354,49
1142156,46
1295169,27
1305277,263
1390829,310
1124512,169
1054161,20
1486767,140
1409057,150
1214830,193
1088743,49
1443416,44
1179858,28
1202928,56
1178834,26
1232019,51
1414904,35
1007438,66
1222138,38
1349810,251
1370541,208
1417446,75
1425834,425
1021911,393
1100790,237
1154027,73
1145320,140
1108768,250
1197778,495
1327740,410
1441050,115
1021862,111
1394751,105
1327428,1774
1137638,334
1007532,825
1047794,75
1010401,73
1255792,75
1098488,118
1158689,261
1355724,292
1017698,43
1037024,107
1313984,79
1107034,418
1329704,686
1069435,266
1066432,73
1266557,47
1168203,208
1137040,212
1173632,226
1312163,54
1228377,58
1281640,77
1420267,174
1044984,173
1389581,269
1427116,107
1070522,179
1066826,122
1335399,479
1052262,375
1058953,145
1300150,207
1474476,195
1068378,57
1078602,31
1048840,33
1111109,136
1376356,397
1152106,137
1055398,133
1474008,192
1495048,177
1183152,1114
1177025,158
1495955,124
1430035,27
1130885,24
1123031,25
1317079,164
1124690,246
1181485,151
1423816,131
1353087,117
1014478,128
1057620,20
1008257,21
1333761,25
1003271,39
1252700,41
1191895,351
1041442,278
1186584,224
1465438,310
1383578,262
1190534,82
1439659,26
1078212,94
1278947,24
1167627,198
1026880,308
1405756,172
1131842,97
1246946,86
1293553,74
1168641,958
1205504,129
1113528,195
1050543,31
1030912,27
1143714,27
1300935,27
1081036,143
1208459,165
1373869,124
1453860,16
1423957,78
1158140,99
1326657,91
1190765,43
1391378,28
1207357,37
1148002,24
1401836,45
1202765,37
1244907,176
1445987,186
1323180,165
1160970,1063
1216036,514
1184723,276
1439245,42
1291779,76
1217287,58
1053057,481
1306863,702
1250601,871
1295532,148
1128300,171
1050487,230
1214188,2777
1087693,403
1150054,1049
1218017,50
1235705,41
1041777,41
1246532,77
1366360,45
1439838,34
1357905,58
1274256,51
1181159,581
1451702,343
1327497,154
1475694,21
1487694,256
1100972,321
1387906,328
1282871,110
1448426,114
1444966,100
1061560,129
1369299,135
1000595,252
1151124,21
1476914,29
1322287,175
1091082,162
1459424,82
1026523,37
1432230,75
1387685,51
1014083,356
1425330,240
1393199,275
1323969,494
1064394,464
1024275,241
1284858,30
1421003,65
1149871,56
1009777,397
1405071,419
1421744,307
1054235,187
1244369,185
1152361,196
1314817,1590
1429669,510
1401368,592
1043714,20
1247275,19
1091285,33
1400124,19
1173609,27
1345228,421
1361907,389
1133091,237
1044810,16
1038293,16
1221090,57
1371163,176
1399552,171
1455533,44
1155624,30
1323328,39
1447191,229
1319741,219
1494451,329
1401467,27
1087090,58
1492694,43
1314434,34
1396061,31
1286769,44
1308591,33
1420711,537
1056161,392
1263433,409
1321298,320
1414498,286
1380619,98
1398482,32
1098955,35
1115387,31
1282341,140
1466509,245
1104312,249
1083401,55
1361200,46
1332402,121
1400131,1477
1457605,235
1156399,514
1187229,46
1168000,45
1136500,43
1477445,83
1185418,167
1379297,191
1290975,35
1195673,48
1107763,287
1220364,371
1133018,281
1281020,28
1168545,24
1295957,29
1285908,128
1147387,153
1230963,215
1026121,44
1032396,46
1296867,89
1005761,69
1412208,169
1141792,48
1433602,82
1467609,61
1358854,766
1166976,372
1291777,93
1488196,607
1419175,577
1219837,281
1493855,36
1356351,103
1072256,42
1113377,260
1279459,516
1326030,378
1125353,131
1255680,152
1031241,213
1117672,3014
1167346,273
1184273,475
1478743,83
1459196,58
1026126,60
1040908,185
1295373,158
1480951,46
1131655,46
1465922,413
1290443,525
1095333,327
1118030,24
1380861,29
1442168,28
1444462,245
1130227,207
1453846,417
1168700,85
1220623,55
1345025,62
1383474,162
1306478,106
1130724,149
1283100,33
1249514,69
1219073,45
1273704,374
1213853,401
1167223,360
1158077,198
1489922,201
1212175,63
1107262,21
1365276,61
1460597,46
1498182,126
1354618,281
1229452,205
1251204,98
1176143,122
1268568,144
1050733,947
1461187,109
1206012,184
1090305,23
1195531,21
1021422,20
1252744,74
1265564,40
1435109,18
1349638,147
1164536,215
1084794,139
1208439,24
1215737,136
1414635,116
1103525,180
1416819,29
1182334,20
1222002,24
1245847,31
1463746,202
1004465,152
1409362,76
1310657,1522
1309199,665
1071904,565
1154781,55
1064336,95
1357303,57
1445032,535
1056508,507
1280610,830
1284838,92
1421533,69
1400390,137
1439487,2443
1099252,451
1257761,845
1074625,69
1103358,67
1174609,210
1320666,243
1220511,125
1232070,75
1197398,93
1131282,639
1134038,298
1449610,243
1042151,44
1006248,31
1348094,29
1284641,239
1262708,268
1083339,259
1469785,109
1207003,93
1152899,89
1166466,110
1128675,217
1383207,455
1047461,61
1303327,27
1278374,64
1270384,256
1433284,313
1000502,302
1294566,60
1170942,67
1253449,70
1225717,563
1121215,383
1471887,173
1043619,984
1006586,630
1183897,404
1331346,40
1410886,61
1474533,53
1208791,604
1121941,791
1271501,857
1344130,196
1206962,212
1117487,236
1179829,2512
1048678,469
1475773,619
1138392,53
1439633,52
1269606,67
1081813,55
1288550,31
1256887,54
1145216,698
1377670,288
1356382,167
1476145,17
1113612,108
1440011,79
1361881,88
1132152,82
1184657,81
1353652,63
1068858,204
1165313,253
1410555,398
1487849,54
1085916,22
1452772,180
1408664,198
1213424,105
1421454,31
1166273,52
1137664,44
1194100,248
1466931,345
1225125,242
1420069,704
1054872,716
1399178,336
1070911,86
1104820,98
1154573,39
1077590,280
1075589,422
1436174,375
1225651,88
1259921,90
1125663,105
1005260,1769
1310563,278
1405676,501
1149140,80
1322227,69
1239451,56
1349435,127
1455649,216
1496045,196
1173932,29
1344627,44
1422420,50
1190022,383
1041967,536
1172045,194
1134348,27
1169748,33
1331663,154
1386797,246
1391597,407
1184350,65
1309690,62
1398806,76
1128860,127
1048271,74
1319295,127
1026610,38
1489804,64
1406565,52
1407123,688
1418984,309
1097923,180
1352888,285
1392602,250
1338727,117
1174242,29
1065542,56
1310572,161
1286932,328
1312122,234
1300353,119
1006233,118
1129977,144
1072003,1063
1025677,204
1048802,205
1236936,38
1276823,39
1042371,18
1403403,42
1336688,23
1066268,235
1057706,269
1441830,182
1005103,18
1365024,147
1385647,185
1292318,169
1046455,65
1473427,27
1369584,36
1074310,29
1171185,37
1362940,31
1381427,42
1091182,31
1348533,278
1155253,406
1286984,176
1401294,66
1419626,60
1253049,34
1319597,36
1173814,115
1476536,86
1365653,78
1313934,111
1435633,129
1419613,818
1044024,76
1050944,100
1356525,17
1074440,20
1282502,17
1069927,102
1236029,318
1022402,94
1397322,18
1472174,59
1394998,189
1024597,217
1396320,240
1217729,26
1374721,21
1256517,18
1205603,234
1149550,88
1460527,157
1350447,621
1484097,431
1359200,251
1489067,39
1212254,67
1337255,55
1409269,295
1125848,361
1442394,554
1347887,40
1122080,49
1135795,96
1274195,1619
1029605,239
1334765,419
1248747,44
1238793,43
1161849,79
1447467,134
1327017,66
1133732,48
1112041,42
1220551,45
1185545,252
1031376,275
1320020,1375
1462573,37
1128691,21
1092475,181
1014502,215
1304218,223
1043905,84
1341225,52
1089717,59
1186917,103
1459400,143
1061342,301
1176790,32
1198557,152
1254866,128
1380214,130
1091359,42
1249689,82
1435470,45
1113836,171
1336350,150
1132246,147
1044267,546
1302516,376
1112099,158
1354994,32
1287518,51
1437465,29
1105318,126
1237484,268
1058997,237
1118886,78
1011887,80
1220849,85
1261598,1528
1166459,257
1376856,416
1382910,64
1336352,66
1306433,55
1150869,56
1468892,182
1152662,160
1104172,36
1411848,41
1308291,49
1124009,326
1476284,332
1009642,517
1404076,21
1395219,26
1334087,134
1029199,195
1410589,192
1411845,55
1483373,45
1287371,57
1387050,115
1428011,81
1089927,164
1060354,45
1176491,76
1270431,36
1053653,295
1491472,248
1134201,104
1083089,1609
1095834,1031
1323295,663
1272790,68
1099354,138
1011649,73
1010865,773
1332203,786
1001499,957
1157583,102
1353835,85
1421040,222
1062686,2899
1375467,590
1186540,2288
1372825,65
1127289,57
1169207,53
1104431,84
1021686,234
1330379,123
1128383,40
1103602,134
1030401,71
1044219,666
1207032,765
1077843,222
1461113,35
1490055,39
1084848,356
1480157,640
1342655,500
1209802,89
1114943,137
1332072,74
1221686,136
1458913,219
1307388,473
1371009,27
1378911,41
1165966,277
1014416,428
1073713,240
1483936,62
1474882,104
1476491,112
1440633,328
1315422,328
1275935,356
1274185,131
1106716,132
1368660,77
1440286,22
1257856,110
1096629,69
1000796,133
1456243,280
1013299,133
1400409,162
1427360,197
1414766,93
1214363,1140
1232994,206
1392306,212
1335329,24
1374399,21
1102705,41
1456666,165
1462839,580
1150676,130
1417329,16
1378787,18
1001951,129
1316077,212
1404758,166
1008008,45
1005166,43
1167138,34
1090311,17
1105815,101
1069242,69
1323812,495
1103651,495
1340687,247
1096643,754
1409653,544
1328697,280
1063035,33
1111706,51
1230150,45
1488638,574
1461412,468
1039985,684
1095594,63
1142142,123
1204895,223
1192277,2408
1362439,288
1270338,434
1029171,38
1051248,56
1402801,95
1014626,61
1344949,40
1127961,46
1218651,520
1304119,263
1112081,164
1112961,411
1007348,550
1243875,345
1016818,50
1301690,55
1454082,168
1323756,219
1295629,395
1168925,32
1069584,175
1097004,87
1223860,84
1147888,32
1053807,61
1190133,45
1356081,295
1166061,213
1326777,215
1214539,988
1388909,570
1117823,409
1001894,61
1343377,48
1045929,46
1182906,416
1278933,509
1178879,773
1154927,95
1346381,63
1343300,124
1382460,1898
1335307,319
1332316,541
1222122,66
1215295,79
1318453,93
1086521,257
1086495,140
1122586,40
1008385,40
1299613,58
1488071,549
1170204,258
1482384,202
1324608,40
1339397,17
1482128,164
