id,num_orders
1062484,92
1022671,70
1211721,25
1026257,45
1221066,332
1202794,408
1416723,234
1401330,14
1489408,175
1452181,183
1421929,265
1084847,42
1320336,44
1286910,28
1464443,62
1334218,32
1211291,66
1294628,44
1180905,54
1160861,68
1408670,246
1069139,315
1082763,182
1464784,333
1351878,298
1310686,62
1210002,60
1152761,58
1111646,136
1015441,259
1270649,134
1049040,66
1337564,70
1176480,131
1354961,1035
1140272,133
1204224,234
1044578,27
1493529,25
1128363,93
1105354,48
1142156,46
1295169,27
1305277,263
1390829,320
1124512,174
1054161,20
1486767,145
1409057,152
1214830,189
1088743,51
1443416,47
1179858,28
1202928,56
1178834,26
1232019,52
1414904,35
1007438,64
1222138,39
1349810,256
1370541,209
1417446,74
1425834,425
1021911,393
1100790,233
1154027,73
1145320,140
1108768,250
1197778,494
1327740,410
1441050,115
1021862,111
1394751,106
1327428,1759
1137638,334
1007532,829
1047794,75
1010401,73
1255792,75
1098488,118
1158689,261
1355724,293
1017698,43
1037024,107
1313984,79
1107034,413
1329704,729
1069435,260
1066432,73
1266557,47
1168203,209
1137040,216
1173632,225
1312163,54
1228377,57
1281640,77
1420267,173
1044984,173
1389581,269
1427116,107
1070522,179
1066826,122
1335399,482
1052262,375
1058953,145
1300150,160
1474476,153
1068378,58
1078602,31
1048840,33
1111109,136
1376356,398
1152106,133
1055398,132
1474008,193
1495048,174
1183152,1116
1177025,156
1495955,122
1430035,27
1130885,24
1123031,25
1317079,164
1124690,245
1181485,151
1423816,132
1353087,116
1014478,127
1057620,21
1008257,21
1333761,24
1003271,39
1252700,41
1191895,344
1041442,269
1186584,223
1465438,281
1383578,249
1190534,84
1439659,27
1078212,96
1278947,26
1167627,198
1026880,304
1405756,167
1131842,97
1246946,87
1293553,74
1168641,990
1205504,129
1113528,195
1050543,31
1030912,27
1143714,27
1300935,27
1081036,143
1208459,165
1373869,124
1453860,16
1423957,74
1158140,95
1326657,89
1190765,44
1391378,30
1207357,37
1148002,23
1401836,45
1202765,37
1244907,176
1445987,186
1323180,165
1160970,1066
1216036,510
1184723,277
1439245,42
1291779,76
1217287,58
1053057,486
1306863,696
1250601,871
1295532,152
1128300,174
1050487,229
1214188,2734
1087693,403
1150054,1048
1218017,50
1235705,40
1041777,42
1246532,71
1366360,43
1439838,34
1357905,58
1274256,50
1181159,581
1451702,342
1327497,153
1475694,21
1487694,258
1100972,328
1387906,333
1282871,110
1448426,114
1444966,101
1061560,128
1369299,136
1000595,253
1151124,21
1476914,28
1322287,169
1091082,160
1459424,80
1026523,37
1432230,74
1387685,51
1014083,354
1425330,239
1393199,275
1323969,494
1064394,464
1024275,221
1284858,30
1421003,70
1149871,57
1009777,399
1405071,425
1421744,307
1054235,188
1244369,185
1152361,196
1314817,1656
1429669,510
1401368,608
1043714,20
1247275,21
1091285,33
1400124,19
1173609,26
1345228,425
1361907,398
1133091,237
1044810,15
1038293,15
1221090,55
1371163,177
1399552,172
1455533,38
1155624,28
1323328,37
1447191,237
1319741,214
1494451,320
1401467,28
1087090,57
1492694,43
1314434,35
1396061,31
1286769,45
1308591,32
1420711,514
1056161,369
1263433,415
1321298,322
1414498,287
1380619,96
1398482,32
1098955,37
1115387,31
1282341,141
1466509,243
1104312,251
1083401,57
1361200,48
1332402,118
1400131,1495
1457605,236
1156399,514
1187229,46
1168000,45
1136500,43
1477445,84
1185418,169
1379297,191
1290975,35
1195673,48
1107763,285
1220364,371
1133018,271
1281020,28
1168545,24
1295957,29
1285908,125
1147387,154
1230963,212
1026121,45
1032396,46
1296867,89
1005761,68
1412208,168
1141792,49
1433602,82
1467609,65
1358854,774
1166976,369
1291777,93
1488196,607
1419175,578
1219837,279
1493855,35
1356351,104
1072256,41
1113377,260
1279459,516
1326030,377
1125353,132
1255680,152
1031241,214
1117672,2998
1167346,273
1184273,470
1478743,84
1459196,58
1026126,59
1040908,185
1295373,158
1480951,45
1131655,46
1465922,413
1290443,527
1095333,327
1118030,24
1380861,29
1442168,28
1444462,245
1130227,207
1453846,414
1168700,84
1220623,51
1345025,60
1383474,165
1306478,106
1130724,151
1283100,33
1249514,70
1219073,45
1273704,373
1213853,402
1167223,363
1158077,196
1489922,204
1212175,63
1107262,22
1365276,64
1460597,46
1498182,127
1354618,278
1229452,201
1251204,100
1176143,123
1268568,142
1050733,948
1461187,109
1206012,181
1090305,23
1195531,21
1021422,20
1252744,74
1265564,40
1435109,18
1349638,145
1164536,214
1084794,144
1208439,24
1215737,141
1414635,117
1103525,182
1416819,30
1182334,20
1222002,24
1245847,31
1463746,201
1004465,153
1409362,76
1310657,1520
1309199,664
1071904,553
1154781,56
1064336,94
1357303,57
1445032,536
1056508,507
1280610,836
1284838,91
1421533,67
1400390,137
1439487,2429
1099252,451
1257761,828
1074625,70
1103358,66
1174609,210
1320666,244
1220511,125
1232070,75
1197398,93
1131282,637
1134038,302
1449610,243
1042151,44
1006248,31
1348094,29
1284641,247
1262708,269
1083339,267
1469785,109
1207003,93
1152899,90
1166466,111
1128675,219
1383207,454
1047461,63
1303327,24
1278374,64
1270384,257
1433284,315
1000502,301
1294566,60
1170942,67
1253449,70
1225717,561
1121215,384
1471887,173
1043619,984
1006586,625
1183897,414
1331346,39
1410886,61
1474533,53
1208791,610
1121941,813
1271501,854
1344130,195
1206962,212
1117487,236
1179829,2538
1048678,469
1475773,623
1138392,53
1439633,53
1269606,67
1081813,57
1288550,32
1256887,54
1145216,701
1377670,286
1356382,167
1476145,17
1113612,110
1440011,76
1361881,85
1132152,82
1184657,82
1353652,66
1068858,208
1165313,252
1410555,388
1487849,53
1085916,22
1452772,180
1408664,198
1213424,104
1421454,31
1166273,52
1137664,44
1194100,248
1466931,346
1225125,233
1420069,699
1054872,711
1399178,336
1070911,86
1104820,96
1154573,39
1077590,280
1075589,420
1436174,374
1225651,93
1259921,94
1125663,104
1005260,1717
1310563,277
1405676,505
1149140,79
1322227,68
1239451,54
1349435,127
1455649,223
1496045,193
1173932,29
1344627,44
1422420,49
1190022,384
1041967,536
1172045,171
1134348,27
1169748,33
1331663,156
1386797,243
1391597,396
1184350,66
1309690,60
1398806,76
1128860,126
1048271,71
1319295,125
1026610,40
1489804,68
1406565,54
1407123,669
1418984,305
1097923,179
1352888,286
1392602,249
1338727,117
1174242,29
1065542,54
1310572,164
1286932,326
1312122,231
1300353,121
1006233,125
1129977,144
1072003,1075
1025677,197
1048802,202
1236936,38
1276823,39
1042371,18
1403403,41
1336688,23
1066268,234
1057706,269
1441830,183
1005103,18
1365024,148
1385647,186
1292318,167
1046455,65
1473427,27
1369584,37
1074310,29
1171185,37
1362940,30
1381427,41
1091182,31
1348533,270
1155253,404
1286984,174
1401294,66
1419626,60
1253049,34
1319597,35
1173814,115
1476536,87
1365653,78
1313934,111
1435633,129
1419613,838
1044024,76
1050944,100
1356525,17
1074440,19
1282502,17
1069927,102
1236029,316
1022402,94
1397322,18
1472174,60
1394998,188
1024597,217
1396320,241
1217729,26
1374721,21
1256517,18
1205603,234
1149550,88
1460527,157
1350447,611
1484097,424
1359200,244
1489067,39
1212254,70
1337255,50
1409269,298
1125848,365
1442394,549
1347887,40
1122080,48
1135795,96
1274195,1677
1029605,239
1334765,413
1248747,44
1238793,44
1161849,79
1447467,135
1327017,65
1133732,48
1112041,41
1220551,46
1185545,251
1031376,265
1320020,1403
1462573,37
1128691,21
1092475,185
1014502,215
1304218,224
1043905,89
1341225,53
1089717,62
1186917,104
1459400,143
1061342,298
1176790,33
1198557,156
1254866,129
1380214,131
1091359,42
1249689,74
1435470,47
1113836,165
1336350,149
1132246,147
1044267,543
1302516,375
1112099,160
1354994,31
1287518,49
1437465,30
1105318,124
1237484,271
1058997,239
1118886,77
1011887,80
1220849,85
1261598,1546
1166459,256
1376856,415
1382910,64
1336352,66
1306433,54
1150869,56
1468892,182
1152662,160
1104172,37
1411848,41
1308291,50
1124009,330
1476284,333
1009642,486
1404076,21
1395219,26
1334087,136
1029199,197
1410589,193
1411845,56
1483373,45
1287371,56
1387050,115
1428011,81
1089927,164
1060354,44
1176491,70
1270431,36
1053653,296
1491472,247
1134201,103
1083089,1612
1095834,1029
1323295,669
1272790,68
1099354,138
1011649,73
1010865,763
1332203,785
1001499,953
1157583,104
1353835,85
1421040,223
1062686,2877
1375467,589
1186540,2330
1372825,65
1127289,57
1169207,53
1104431,84
1021686,244
1330379,125
1128383,40
1103602,134
1030401,71
1044219,656
1207032,775
1077843,222
1461113,35
1490055,39
1084848,339
1480157,562
1342655,495
1209802,89
1114943,137
1332072,74
1221686,136
1458913,221
1307388,469
1371009,27
1378911,41
1165966,277
1014416,430
1073713,240
1483936,62
1474882,103
1476491,112
1440633,319
1315422,327
1275935,355
1274185,129
1106716,138
1368660,77
1440286,22
1257856,108
1096629,74
1000796,134
1456243,284
1013299,137
1400409,154
1427360,192
1414766,96
1214363,1252
1232994,205
1392306,206
1335329,24
1374399,21
1102705,41
1456666,162
1462839,599
1150676,124
1417329,16
1378787,19
1001951,125
1316077,199
1404758,168
1008008,40
1005166,39
1167138,34
1090311,17
1105815,110
1069242,63
1323812,493
1103651,500
1340687,245
1096643,745
1409653,547
1328697,280
1063035,34
1111706,51
1230150,47
1488638,575
1461412,475
1039985,684
1095594,62
1142142,124
1204895,223
1192277,2379
1362439,284
1270338,435
1029171,41
1051248,56
1402801,100
1014626,60
1344949,40
1127961,46
1218651,520
1304119,262
1112081,156
1112961,411
1007348,541
1243875,351
1016818,50
1301690,54
1454082,171
1323756,213
1295629,397
1168925,28
1069584,174
1097004,86
1223860,84
1147888,31
1053807,62
1190133,45
1356081,292
1166061,211
1326777,211
1214539,986
1388909,573
1117823,411
1001894,61
1343377,49
1045929,45
1182906,415
1278933,507
1178879,774
1154927,96
1346381,64
1343300,126
1382460,1849
1335307,319
1332316,542
1222122,67
1215295,79
1318453,93
1086521,256
1086495,140
1122586,40
1008385,40
1299613,57
1488071,554
1170204,257
1482384,203
1324608,40
1339397,17
1482128,169
1493763,256
1218417,282
1292299,118
1439152,118
1303043,74
1133574,104
1175421,183
1220000,435
1202382,77
1244264,45
1094898,73
1082555,320
1022093,273
1159917,165
1431194,38
1371703,45
1359459,54
1460374,415
1485499,345
1027031,196
1330108,116
1210569,62
1348866,60
1343116,31
1334815,60
1244519,158
1155946,57
1261895,104
1019797,127
1142848,143
1248091,1024
1487481,187
1098229,86
1185338,15
1190027,22
1493672,17
1498885,23
1449195,89
1071799,460
1090476,97
1185766,16
1383002,18
1038462,212
1425253,117
1302845,132
1005828,40
1054396,39
1103720,17
1318240,27
1324663,22
1284559,90
1160375,28
1235177,446
1353104,482
1013720,171
1259634,456
1119425,430
1148888,241
1413074,65
1029137,187
1221198,88
1198659,241
1044121,651
1257122,383
1340005,140
1093489,102
1446581,103
1208280,2080
1249450,322
1022006,824
1278133,81
1448369,82
1298595,249
1150813,219
1193401,44
1091570,68
1252642,79
1496426,448
1306695,473
1497405,145
1274204,32
1264958,135
1181657,263
1291876,371
1045986,95
1275925,56
1038208,76
1079507,138
1065954,159
1251682,318
1456541,92
1114499,131
1120043,94
1326066,483
1263578,362
1260565,195
1172743,279
1269951,307
1353368,164
1373315,24
1305141,39
1390310,28
1304452,166
1146622,544
1033537,248
1129914,163
1158075,169
1391639,251
1125215,1465
1010920,218
1237466,216
1446591,24
1345355,59
1386811,50
1000162,28
1021057,36
1164623,290
1409674,247
1286878,101
1275118,18
1280847,17
1398572,114
1149460,156
1188052,155
1125203,45
1331389,40
1014021,47
1499384,25
1111061,26
1474722,25
1211269,232
1127001,417
1472655,163
1016250,1708
1239193,887
1412599,278
1057003,57
1238261,95
1278646,57
1127418,699
1398001,738
1218477,897
1483622,123
1221061,135
1383719,186
1492798,2543
1387338,326
1457308,868
1315474,42
1203809,58
1274050,116
1309989,68
1414505,61
1193931,56
1317093,622
1435007,350
1150330,129
1465076,30
1169740,28
1450849,159
1076835,113
1271788,145
1338580,270
1303003,332
1096484,194
1381017,185
1370764,372
1097909,405
1433812,37
1018121,22
1331429,38
1254249,161
1122865,214
1473464,114
1462837,43
1397074,78
1435021,63
1419408,288
1342580,204
1269068,262
1355831,625
1229607,270
1024231,59
1422466,64
1019692,64
1147960,182
1141538,438
1192636,196
1132306,92
1012579,114
1487597,117
1215768,1616
1167114,177
1400723,318
1131155,33
1414406,32
1142151,35
1487225,123
1283463,111
1288211,25
1128357,46
1486357,43
1181613,249
1207158,446
1299660,252
1197131,19
1353028,161
1163155,138
1350709,241
1047803,57
1142607,30
1033302,56
1163208,39
1175785,54
1423338,32
1016568,52
1230330,37
1295838,199
1119772,171
1197288,180
1219813,695
1318602,575
1400997,208
1433070,36
1356467,63
1318405,210
1466874,388
1295357,261
1451900,242
1365341,270
1389595,274
1216659,1628
1268473,193
1447721,344
1157530,41
1089354,40
1326527,50
1286263,97
1029236,117
1231939,35
1404957,404
1402826,452
1287087,321
1017068,25
1239986,21
1307258,122
1322625,172
1416019,223
1046847,59
1032701,44
1225413,41
1132323,118
1323329,66
1209830,90
1350253,36
1143492,51
1141019,38
1268488,204
1233276,259
1472372,190
1063733,416
1446675,417
1057481,185
1028109,51
1329141,49
1312387,21
1352064,254
1268228,625
1140303,212
1319989,121
1394657,112
1393896,135
1267353,1457
1029101,165
1262550,323
1251730,34
1486591,64
1222358,49
1063345,23
1296889,42
1154617,223
1187479,225
1499223,114
1391288,26
1033467,18
1378120,98
1287261,110
1217809,101
1325393,39
1343891,36
1210472,87
1309837,52
1390277,136
1022178,39
1474573,47
1272062,33
1075073,265
1454012,326
1227062,154
1079468,510
1403541,493
1254725,200
1135823,48
1490445,40
1161508,201
1476081,358
1045776,273
1134987,101
1401506,93
1203109,107
1056516,1346
1487939,117
1485109,371
1164762,30
1065210,30
1470954,24
1444536,84
1444755,87
1456322,23
1402952,37
1242193,237
1026845,251
1253204,152
1487989,19
1134018,29
1345822,21
1014740,98
1046854,99
1210558,137
1457667,36
1343162,40
1223574,66
1179183,55
1421002,112
1409616,33
1491544,54
1062528,207
1210468,177
1466579,193
1059783,483
1460743,366
1460017,340
1467327,32
1091205,65
1056109,40
1215047,321
1213087,350
1023914,478
1049845,147
1021726,151
1223966,207
1413792,1293
1257509,231
1066223,325
1055416,21
1489756,38
1030594,34
1084257,33
1036557,31
1180163,399
1380749,182
1088323,19
1324777,197
1170030,223
1401627,51
1267384,44
1199397,54
1146124,115
1152672,175
1134544,193
1226475,37
1234331,99
1086225,77
1492680,26
1089189,30
1457759,61
1236743,36
1129872,140
1115861,157
1116704,131
1062279,532
1468754,411
1372525,267
1348154,32
1388227,42
1126089,46
1353592,252
1326067,368
1454911,466
1250867,112
1235646,105
1437300,94
1200882,1121
1073879,236
1485355,411
1035490,40
1251697,60
1057610,89
1277966,55
1457409,36
1487585,40
1030541,255
1160422,125
1187668,143
1323747,19
1439793,18
1243817,193
1424339,175
1215093,236
1319940,44
1118194,37
1478575,116
1085214,150
1443052,177
1207621,23
1171413,32
1471943,151
1390076,111
1461337,63
1351338,36
1052206,43
1218549,47
1023451,206
1468614,128
1026021,82
1490702,562
1471863,378
1323584,219
1025989,39
1254545,69
1113139,55
1406245,252
1101607,457
1039304,492
1063529,95
1221070,93
1233810,138
1103038,2231
1475925,413
1419732,504
1338846,38
1446660,37
1003354,77
1092817,84
1234783,68
1058107,33
1030455,52
1483452,45
1379221,270
1402174,460
1489838,758
1455308,22
1353443,175
1370253,225
1148728,215
1386779,68
1318074,59
1360420,56
1242671,102
1369093,208
1105804,244
1360174,34
1040269,120
1294652,122
1050678,82
1362004,58
1374026,113
1006107,54
1089493,340
1210638,333
1018465,216
1286425,169
1131780,180
1240287,32
1042157,49
1071612,44
1429223,151
1124573,262
1462779,146
1493585,142
1482350,147
1128513,140
1007620,1104
1392125,221
1087629,141
1114839,29
1070359,26
1242070,39
1479434,155
1372564,325
1484749,231
1351129,13
1202518,91
1260736,133
1431880,139
1078767,26
1483726,20
1463665,29
1291968,24
1156317,46
1280812,38
1142375,400
1479522,429
1285114,261
1499834,346
1302570,319
1441628,155
1370968,56
1188126,29
1387823,27
1120799,130
1045486,133
1120923,165
1263616,38
1287395,66
1496803,53
1352836,936
1033485,159
1276295,267
1108108,33
1426656,83
1190308,170
1322690,92
1293409,27
1024189,33
1323222,42
1357097,249
1212286,251
1452412,187
1312958,18
1345841,53
1412256,103
1005678,128
1230382,72
1433933,30
1483091,123
1428894,85
1230168,128
1091185,34
1402411,38
1174381,28
1468666,214
1045706,125
1250849,61
1290325,396
1412366,402
1253042,211
1094914,36
1218951,112
1131296,64
1144060,190
1348532,339
1151545,288
1035674,103
1430774,99
1065106,130
1204319,1559
1245643,255
1022559,346
1156294,31
1128910,31
1492015,44
1346015,89
1344824,57
1235620,25
1152702,47
1037485,243
1281762,392
1089556,237
1417527,21
1112851,29
1112119,135
1190243,128
1219577,264
1334475,31
1337310,42
1399077,25
1397525,93
1383887,97
1340231,46
1059438,109
1046452,65
1468651,305
1175159,309
1270555,162
1334748,168
1264726,308
1096183,84
1131610,31
1276853,50
1473793,44
1207235,241
1382156,474
1006670,174
1085624,159
1381116,218
1070437,198
1296562,1209
1308074,182
1441295,235
1218843,40
1129897,48
1217302,18
1286496,36
1225175,25
1288665,160
1148815,273
1070188,121
1410979,119
1325398,112
1348845,101
1370856,36
1043212,21
1231775,23
1089249,35
1296913,39
1303459,26
1173974,274
1179101,288
1129508,198
1177716,312
1173440,315
1241407,114
1098200,39
1378709,52
1198550,161
1383672,306
1009485,140
1149469,105
1417973,99
1453182,126
1397423,1515
1184112,203
1475256,246
1174372,45
1225764,29
1312262,61
1364529,45
1039292,24
1419826,42
1161538,153
1127343,448
1408481,273
1386710,20
1182831,156
1167194,173
1422666,148
1112550,48
1038974,43
1330798,75
1148904,55
1452851,73
1040443,48
1381232,123
1404442,63
1412741,602
1264550,428
1397022,157
1066186,575
1252196,715
1278525,261
1436260,37
1030469,77
1481360,270
1014321,296
1388450,322
1379696,141
1221505,122
1427811,182
1322531,1692
1191436,228
1317334,393
1072425,47
1023198,40
1414362,100
1345269,199
1489884,142
1452397,29
1278364,44
1003296,54
1106162,356
1408203,294
1239382,222
1391663,26
1248962,42
1343335,26
1305051,117
1287516,116
1247935,201
1194966,57
1118109,57
1233389,48
1364896,178
1298285,149
1150951,343
1033582,34
1173925,65
1452681,39
1465923,343
1445438,252
1255247,163
1163409,1257
1079437,783
1063227,388
1408983,36
1100873,89
1133779,70
1246717,863
1363101,752
1395431,809
1010670,194
1491323,156
1486243,262
1285324,1886
1207039,518
1425949,661
1284979,59
1128705,44
1052528,68
1379887,96
1365852,61
1317467,53
1051225,59
1256991,694
1089356,369
1336453,245
1321282,25
1345499,19
1100430,450
1441592,486
1362932,399
1255123,68
1405218,61
1333879,55
1067651,210
1358068,277
1076130,411
1426318,32
1463256,37
1158052,157
1271891,159
1250210,92
1014155,40
1375589,74
1284311,59
1122463,507
1267073,288
1264859,368
1159437,433
1376035,379
1223053,121
1457399,24
1182646,58
1061460,60
1278113,143
1064613,323
1094134,217
1064523,43
1377697,47
1224204,48
1229151,1462
1054029,170
1441457,317
1441761,55
1255217,54
1163632,49
1340676,87
1457306,263
1415650,237
1361920,22
1217178,41
1298382,47
1069600,245
1217461,280
1211765,161
1134901,22
1224714,93
1100091,86
1463761,152
1197604,50
1456463,45
1024487,56
1057308,123
1342654,87
1489595,115
1374108,36
1373420,58
1488412,36
1033917,214
1036779,157
1030522,144
1365942,204
1139563,252
1120515,177
1102120,24
1213606,98
1442846,45
1229162,289
1336797,592
1464391,298
1158042,74
1049420,122
1391890,229
1447978,1779
1176114,248
1233129,257
1089582,43
1138537,16
1393980,40
1090735,241
1317447,678
1204380,411
1254006,22
1177978,176
1448868,131
1114381,178
1492928,34
1054929,27
1492790,40
1140213,41
1193240,119
1410895,45
1263834,404
1260599,366
1412296,492
1219827,397
1183895,437
1036709,231
1361685,37
1482926,71
1395186,45
1008601,279
1193872,548
1005400,370
1355189,293
1014891,240
1468695,317
1390410,2379
1385985,311
1048223,416
1069511,115
1129172,110
1029297,31
1425307,41
1127166,50
1245969,332
1352827,263
1464317,158
1443431,28
1069778,24
1016495,141
1000429,294
1077871,224
1191951,53
1008761,49
1082837,80
1201538,85
1337110,129
1171071,33
1302946,55
1323453,38
1202688,331
1340955,425
1213041,162
1115081,498
1257596,479
1434708,204
1472011,48
1212811,46
1179258,213
1345123,375
1003561,454
1149009,68
1100625,62
1493085,92
1383378,1385
1024697,224
1117271,319
1313926,22
1195095,79
1319139,74
1455947,40
1093143,34
1405175,243
1148474,224
1336624,139
1483824,19
1071207,16
1273605,105
1361024,169
1196684,195
1475777,60
1363658,50
1008951,64
1209903,123
1207618,231
1010577,28
1187741,27
1364643,105
1288149,84
1298947,82
1120237,36
1299433,70
1437108,44
1470372,177
1421735,191
1073321,165
1340524,788
1373298,569
1397906,255
1298578,28
1401355,62
1087548,54
1255103,460
1238094,521
1495739,593
1286622,160
1090206,156
1020053,232
1016563,1555
1068029,368
1227744,527
1460795,23
1369172,61
1401927,36
1079289,29
1270851,34
1110506,39
1028807,524
1057178,558
1220587,334
1416699,20
1264067,21
1351534,127
1157302,127
1412243,80
1090685,59
1155242,73
1143695,237
1449009,275
1343512,356
1231346,26
1392147,29
1008596,61
1260443,62
1085513,29
1441042,33
1054680,35
1264920,28
1109972,387
1241837,306
1121489,197
1015985,1791
1100774,1181
1107017,589
1169666,63
1097146,84
1483477,61
1248664,465
1346422,592
1294933,799
1179836,99
1287959,74
1156176,210
1198576,2557
1431593,563
1468567,1033
1245157,107
1404165,105
1062432,98
1008087,297
1095691,319
1207317,195
1086536,35
1073117,86
1080663,55
1324159,724
1125632,519
1250174,458
1288442,48
1252908,32
1341648,177
1269832,414
1133908,594
1144443,144
1097049,91
1432242,118
1333510,229
1121929,290
1210305,606
1275546,62
1381340,62
1156397,49
1117593,363
1184580,421
1228419,314
1445630,39
1266002,71
1402889,68
1237434,310
1225163,269
1255596,344
1109852,1858
1345620,1264
1484128,482
1321233,55
1226369,91
1433653,80
1152701,798
1081449,727
1444494,1222
1119021,112
1489585,118
1134580,254
1375598,2717
1305270,573
1284327,883
1073391,53
1041760,62
1316356,98
1214154,77
1279444,124
1422458,44
1046971,85
1412767,45
1294818,676
1483332,584
1176830,221
1405681,39
1028719,39
1272650,35
1367340,261
1008287,237
1047518,226
1394281,177
1434750,175
1388225,138
1437287,206
1008536,327
1495302,592
1006713,49
1156578,33
1161779,35
1165593,249
1193794,341
1457081,262
1144977,53
1271614,92
1179825,81
1395652,265
1256292,283
1070158,315
1124487,199
1371386,202
1087971,104
1128435,33
1090797,90
1450451,48
1405891,162
1393405,442
1497134,240
1255484,134
1143886,105
1323892,119
1147438,2010
1133657,270
1074216,290
1078228,21
1082992,17
1168507,44
1423468,34
1443674,17
1315359,43
1368872,43
1296051,284
1198927,785
1378647,301
1067203,14
1388229,15
1207936,136
1217839,116
1427300,132
1237497,36
1205066,29
1381518,42
1406296,99
1201586,55
1215471,375
1265298,535
1345121,240
1163522,293
1488422,304
1489126,161
1245703,72
1364476,36
1311779,190
1204524,239
1453079,138
1346583,87
1343513,113
1270215,1085
1167611,207
1250643,145
1483071,18
1128774,57
1066086,47
1073159,22
1156715,33
1167396,39
1154326,176
1404009,513
1081181,194
1397855,101
1490628,128
1370443,154
1410231,26
1099647,26
1076400,32
1042262,36
1479532,61
1193871,39
1192427,469
1358679,451
1128577,122
1297500,102
1159398,74
1295791,41
1083928,58
1421326,135
1070011,103
1172465,50
1040153,70
1240015,139
1470791,95
1078367,861
1302448,268
1478516,18
1208057,21
1394274,24
1079649,20
1066010,18
1206124,90
1162193,207
1459527,67
1096264,18
1461384,17
1423886,21
1415920,163
1393922,220
1462163,245
1336059,27
1213767,25
1157287,57
1056066,26
1128096,263
1254860,96
1025173,152
1049477,1008
1433608,633
1312390,375
1124545,25
1264535,70
1188918,447
1242215,396
1127032,582
1308289,132
1021318,88
1286859,177
1440281,1755
1352739,328
1411783,547
1302350,51
1433670,44
1060069,84
1449369,171
1460584,69
1356206,39
1033641,444
1353961,361
1013842,199
1407391,20
1256963,157
1285209,160
1389206,157
1074865,82
1295162,65
1006987,78
1006312,188
1257443,241
1014526,415
1176168,34
1003166,29
1025197,145
1432540,142
1270332,40
1233784,54
1068820,41
1493096,248
1107381,223
1208037,216
1427935,568
1409134,410
1153622,174
1422767,51
1362852,69
1494354,46
1057624,443
1356690,404
1482022,520
1397919,70
1445308,78
1020982,74
1291422,1361
1297299,224
1365373,398
1439539,69
1258083,47
1003250,42
1113910,53
1205630,291
1310574,194
1117265,70
1165333,28
1114035,104
1194145,284
1420653,183
1360946,118
1433378,138
1495520,85
1177169,109
1234726,212
1223629,181
1034536,22
1149922,16
1467073,96
1083269,117
1257323,90
1208257,81
1291108,89
1111605,58
1198651,132
1336104,149
1346782,106
1061075,1184
1369233,590
1048357,383
1186575,35
1265526,58
1303529,65
1398609,463
1335904,489
1410175,690
1319121,131
1321490,83
1060454,165
1370186,2109
1302878,373
1161679,717
1318665,59
1172065,50
1346275,157
1051466,224
1405723,167
1197177,41
1186649,49
1162814,473
1114245,376
1216193,201
1086401,31
1479831,29
1232866,209
1339315,314
1164756,331
1207479,61
1132637,59
1299828,56
1340940,177
1332269,176
1175470,408
1300661,54
1059386,20
1289801,37
1321571,256
1452847,202
1230982,144
1458264,34
1343550,78
1070140,47
1268975,213
1158915,284
1454863,173
1361688,275
1100387,218
1044453,93
1446311,67
1392146,112
1065082,71
1394030,145
1110858,313
1023502,130
1040888,115
1446797,116
1343455,113
1268073,1729
1481457,169
1249361,189
1329468,20
1436626,23
1361934,64
1447072,50
1258552,36
1236319,54
1198216,127
1160539,485
1117606,230
1030646,22
1155205,20
1294200,164
1148219,163
1164274,183
1407284,49
1247144,53
1203344,31
1371459,38
1422129,35
1492225,100
1286449,48
1498844,353
1197780,552
1034337,146
1054015,299
1358812,267
1314671,108
1394382,32
1251230,64
1476089,39
1452428,124
1238845,182
1276246,184
1331565,46
1018544,50
1011365,54
1016409,1670
1339048,195
1219376,369
1473348,42
1131997,39
1282886,38
1275226,86
1196696,106
1454891,145
1335568,31
1214246,42
1062359,49
1326814,382
1379654,377
1205968,218
1279690,33
1471954,86
1474566,96
1179357,159
1293041,47
1238568,35
1026804,38
1326414,153
1109560,140
1051164,147
1429024,54
1150675,39
1116325,251
1175645,245
1402353,152
1295493,173
1016076,187
1185405,87
1371466,33
1346530,92
1331432,40
1294124,243
1024221,496
1094935,219
1197378,111
1427470,95
1158914,104
1443394,1223
1450602,259
1235655,224
1248147,19
1340735,20
1322947,44
1117415,51
1172976,34
1193844,26
1389248,189
1074022,255
1131319,139
1366358,122
1252216,126
1357317,89
1300041,21
1018011,25
1057180,22
1243421,32
1309173,47
1123735,40
1132139,493
1294776,386
1323841,203
1436545,1480
1438728,830
1005866,548
1457927,100
1175328,269
1422379,186
1220430,732
1281555,1094
1231535,1161
1118412,189
1348202,145
1316773,203
1431922,3071
1298022,910
1249878,1170
1283616,110
1043351,114
1167103,125
1279295,212
1413036,305
1281633,106
1403602,59
1315483,146
1286261,110
1320697,850
1494417,841
1128160,224
1126635,75
1093884,28
1179430,49
1361178,325
1011110,518
1066051,345
1344662,97
1007567,87
1148205,51
1228589,294
1369352,421
1097496,620
1149199,63
1197821,42
1402804,62
1205020,424
1181471,551
1497500,345
1279838,158
1409784,257
1467998,152
1020597,660
1366678,422
1115501,368
1282318,547
1445235,314
1464381,232
1461970,34
1476428,64
1212985,421
1364771,473
1396513,467
1180798,289
1247508,323
1110507,219
1027653,1467
1099989,420
1498374,493
1349364,30
1479790,38
1035192,28
1229754,23
1130786,36
1024113,545
1268625,308
1210136,104
1184287,129
1091316,98
1079675,66
1481016,112
1041134,138
1394323,125
